80.5245 1.739418764 80.558 1.728227372 80.562 1.729221511 80.565 1.729633824 70.0825 1.768639073 70.0935 1.780324557 70.0945 1.778379294 70.0945 1.778577081 78.5945 2.204727618 78.622 2.20479514 78.627 2.210225437 78.6285 2.210672548
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.611458 0.04346126487 0.6084965 0.04361639816 0.6081465 0.04365553247 0.608125 0.04365226772 0.9364815 0.03623774661 0.9361055 0.03639681525 0.936076 0.03642698933 0.936073 0.036429004 0.575772 0.05080237517 0.5755985 0.05085472607 0.575574 0.05085872861 0.5755725 0.0508582738
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
80.747 1.59641275 80.801 1.60050212 80.8075 1.599306932 80.8055 1.598435086 70.1125 1.758109352 70.1195 1.772109367 70.118 1.770664356 70.1185 1.771808193 78.565 2.177840662 78.574 2.176767231 78.5745 2.174821601 78.575 2.174446155
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.599913 0.04292502791 0.596565 0.042438968 0.5962025 0.04233750899 0.596174 0.0423342351 0.9358215 0.03580352145 0.935357 0.03596196694 0.9353205 0.03599394323 0.9353145 0.0360020594 0.5738335 0.05111397087 0.573664 0.051225713 0.5736315 0.05123775165 0.5736305 0.05123843877
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.1985 1.64302936 81.2865 1.608572434 81.2945 1.589639746 81.2955 1.587175282 70.1475 1.760794062 70.156 1.768360681 70.154 1.765209285 70.154 1.765949287 78.719 2.130831107 78.7455 2.123186131 78.748 2.12229041 78.748 2.12229041
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.5921185 0.0433074031 0.5884355 0.04332411319 0.588057 0.04333996671 0.5880075 0.04334474859 0.9365225 0.0356941213 0.9361365 0.03582833748 0.936116 0.03585617058 0.936118 0.03585794524 0.572276 0.05117204132 0.571846 0.05121856294 0.5718145 0.05128222276 0.571799 0.05128618295
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.3815 1.519126882 81.481 1.475406085 81.485 1.46591937 81.4905 1.465708449 70.1285 1.76305974 70.131 1.749066944 70.1365 1.747508708 70.137 1.74690854 78.893 2.072977855 78.931 2.063767107 78.9365 2.065417025 78.9365 2.060740402
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.594909 0.04315185432 0.592067 0.04322027733 0.5917715 0.04323397066 0.5917305 0.04322882111 0.937192 0.03556146404 0.9370125 0.03560885912 0.937004 0.03563323196 0.936994 0.03565508082 0.572999 0.05162390178 0.572528 0.05165279151 0.572467 0.05165573624 0.5724625 0.05165585621
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.2685 1.542776245 81.351 1.534133904 81.3395 1.519021687 81.3435 1.515898244 70.119 1.734758176 70.117 1.738627368 70.116 1.735715281 70.115 1.738819272 78.8715 2.079026094 78.92 2.05137532 78.9305 2.045713683 78.9325 2.044257492
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.598849 0.04395383141 0.5972665 0.04413802959 0.597156 0.04415482086 0.5971575 0.0441780266 0.942345 0.03611017166 0.9428845 0.03643686644 0.9429555 0.03648298798 0.9429955 0.03646861568 0.573309 0.05152646311 0.573023 0.05171746856 0.572947 0.05173155284 0.572944 0.05173274251
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.2165 1.62690252 81.2875 1.611389659 81.2925 1.603950447 81.2935 1.603892172 69.9775 1.800458833 69.948 1.788516131 69.9465 1.784885664 69.9385 1.778901403 78.848 2.048677966 78.875 2.046979635 78.879 2.045281124 78.881 2.044981355
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.604204 0.04496620153 0.604118 0.04493638022 0.6041405 0.04494896503 0.6041475 0.04495107104 0.944298 0.03672450192 0.945032 0.0369179557 0.945104 0.03692046843 0.945094 0.03692221436 0.5743495 0.05174288386 0.57418 0.05183684881 0.5740735 0.05182749942 0.5740635 0.05182858506
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.1705 1.659381658 81.189 1.674394513 81.193 1.688194599 81.1905 1.686171886 69.967 1.815181927 69.932 1.804593803 69.9245 1.798170413 69.931 1.798083569 78.788 2.097774844 78.8125 2.0840369 78.8125 2.081889785 78.8125 2.081575976
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.6078655 0.04488678623 0.6084795 0.04493324171 0.608586 0.04495575495 0.608573 0.04496670092 0.947018 0.03661889668 0.9479855 0.03670225904 0.948101 0.03671621168 0.9481425 0.03671996217 0.5751435 0.05192758059 0.5750625 0.05212301205 0.5750175 0.05212002811 0.575063 0.05211433826
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
81.032 1.662557212 81.008 1.667042638 81.007 1.677833911 81.0065 1.676802338 69.9145 1.823696547 69.856 1.841853993 69.8485 1.834783339 69.842 1.834602089 78.737 2.108949821 78.744 2.099620449 78.7475 2.099627569 78.7445 2.101703007
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.6168095 0.04546103704 0.619407 0.04513714168 0.6196185 0.04509667235 0.6196605 0.04507834375 0.950098 0.03592966882 0.9512085 0.03617519178 0.951306 0.03620392361 0.9513295 0.03623235706 0.576416 0.05211057671 0.57638 0.05232464757 0.5764 0.05233634843 0.5764075 0.05233353406
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
80.8345 1.749216551 80.741 1.80307359 80.7255 1.811049211 80.718 1.806458542 69.9405 1.839245462 69.927 1.829537383 69.914 1.822666885 69.9145 1.827715093 78.654 2.110939204 78.659 2.106324289 78.653 2.110869453 78.6525 2.109536554
0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.660304 0.04313863574 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.9595925 0.03614906455 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775 0.5796555 0.05179466775
0.6202755 0.04554458581 0.6236385 0.04519344983 0.6239655 0.04516208954 0.624019 0.04513915324 0.9499095 0.03610830804 0.9511195 0.03656717052 0.951223 0.0366241987 0.9512635 0.03661847733 0.5774695 0.05176710622 0.5775395 0.05195119075 0.5775425 0.05195319834 0.5775355 0.05195175854
79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 79.7685 2.050874982 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 69.744 1.879047123 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005 78.2605 2.234492005
80.74 1.778543247 80.6675 1.762790658 80.647 1.761306904 80.6435 1.765287213 69.973 1.818158271 69.9535 1.782406411 69.943 1.783692461 69.936 1.785678369 78.6 2.121296655 78.59 2.122291357 78.5875 2.121579423 78.5855 2.121448199
