0.9653 0.9503 0.9384 0.9413 0.9288 0.9615 0.942 0.9925 0.9506 0.9496 0.9007 0.9178 0.9269 0.9164 0.9034 0.9008 0.9013 0.8843 0.9087 0.9188 0.9805 0.9579 0.9834 0.957 0.9687 0.9807 0.9648 0.9682 0.9628 0.9638 0.9607 1.0115 0.9744 0.9902 0.9854 0.9766 0.9698 0.9474 0.9494 1.007 0.9313 0.9223 0.9323 0.9538 0.9219 0.9415 0.9095 0.9055 0.9305 0.9081 0.9574 0.9814 0.9759 0.969 0.9561 0.9843 0.9729 0.9263 0.9677 0.9514 1.0065 0.9945 1.0008 1.0002 0.9914 1.0366 0.9985 1.0154 1.0044 0.9984 0.9309 0.9433 0.9182 0.9289 0.9324 0.9407 0.9516 0.9485 0.9127 0.9406 0.9605 0.9564 0.9504 0.9727 0.9546 0.9655 0.9813 0.9582 0.9804 0.9619 1.0466 1.0364 1.0069 0.9849 1.0363 1.0552 1.0369 1.0137 1.0155 1.0356 0.9332 0.9493 0.9319 0.9521 0.9384 0.9458 0.924 0.9404 0.9324 0.9663 0.9768 0.9974 0.9704 0.985 1.0083 0.981 0.9647 0.9689 0.9762 0.9883 0.9835 0.9942 0.9715 0.9791 0.9651 1.02 0.9593 0.9637 0.9898 0.9614 0.9542 0.961 0.9556 0.9542 0.9761 0.9669 0.9645 0.9634 0.9521 0.9545 1.0672 1.0165 1.0247 1.0226 1.0032 1.0241 1.0008 1.0606 1.0286 1.0315 0.909 0.9166 0.9148 0.9042 0.914 0.9125 0.9239 0.9095 0.9141 0.916 0.9384 0.9318 0.9194 0.9619 0.9476 0.9417 0.9349 0.9281 0.9472 0.9361 0.9521 0.9692 0.9903 0.9584 0.9649 0.974 0.9791 0.9661 0.992 0.9549 0.9326 0.9253 0.9515 0.9223 0.926 0.9314 0.9176 0.9422 0.9287 0.9169 0.9159 0.9349 0.9103 0.9282 0.9287 0.9156 0.9322 0.9229 0.9222 0.9266
0.9644 0.9489 0.9355 0.9379 0.9235 0.9597 0.9378 0.9914 0.948 0.9465 0.8871 0.9054 0.9139 0.9085 0.8883 0.8891 0.8865 0.8739 0.9002 0.9003 0.9756 0.9502 0.9734 0.9489 0.9594 0.9681 0.9524 0.9613 0.9563 0.955 0.9498 1.0041 0.9677 0.9865 0.9777 0.9683 0.9633 0.9394 0.9427 1.0005 0.922 0.9153 0.9218 0.9442 0.9089 0.9346 0.901 0.8972 0.9227 0.8963 0.9555 0.9807 0.9739 0.9676 0.9533 0.9836 0.971 0.9228 0.9657 0.9486 0.9982 0.9846 0.9878 0.9927 0.985 1.0261 0.9887 1.0084 0.9953 0.9903 0.9196 0.9285 0.9043 0.9133 0.9184 0.9266 0.9373 0.9333 0.8973 0.9279 0.9537 0.9501 0.9389 0.9655 0.9426 0.959 0.9731 0.9503 0.9712 0.9522 1.0222 1.0118 0.987 0.969 1.0099 1.0308 1.0218 1.0007 0.9945 1.0065 0.908 0.9194 0.9041 0.9249 0.9088 0.9138 0.9032 0.9087 0.9065 0.9375 0.9579 0.975 0.9532 0.9638 0.9852 0.9574 0.9433 0.9487 0.9555 0.9629 0.9804 0.9896 0.9656 0.9738 0.9601 1.0165 0.9551 0.9566 0.9854 0.9554 0.9355 0.9479 0.9442 0.941 0.9641 0.9588 0.9541 0.9528 0.938 0.944 1.0656 1.0141 1.0232 1.021 1.0009 1.0226 0.999 1.0594 1.0255 1.0292 0.8993 0.8998 0.8942 0.893 0.9009 0.897 0.9055 0.8957 0.9021 0.9046 0.9316 0.9232 0.9065 0.955 0.9392 0.933 0.9242 0.9177 0.9367 0.9236 0.9489 0.9676 0.9895 0.9575 0.9619 0.9723 0.9758 0.9642 0.9911 0.9521 0.9103 0.9026 0.9289 0.9102 0.9013 0.9175 0.9023 0.9243 0.9115 0.9047 0.9091 0.9252 0.9019 0.9205 0.9222 0.9057 0.9223 0.9149 0.9151 0.9193
68.5 68.7 69.5 68.9 70.4 67.7 69.2 66.8 68.5 67.8 72.9 72.6 72.0 72.3 72.7 72.7 72.9 72.6 72.9 72.4 69.5 70.1 69.8 70.0 70.4 70.0 70.7 69.9 69.6 69.7 70.4 67.8 69.1 68.1 68.3 69.0 68.9 69.2 69.6 67.5 72.0 71.4 71.4 70.5 71.4 70.6 72.0 72.8 71.7 71.9 70.0 69.1 69.5 69.8 70.9 68.4 69.7 71.4 69.9 70.2 67.3 66.9 67.9 67.2 67.2 67.3 68.2 66.8 67.3 68.0 70.3 70.3 70.6 70.9 69.9 70.1 68.6 68.3 71.3 69.9 69.1 69.2 69.4 68.3 69.0 69.2 69.3 69.5 67.9 69.4 68.6 67.8 69.5 70.3 68.6 67.5 69.4 68.7 69.1 67.8 71.7 72.1 71.5 71.0 71.4 71.0 71.8 71.4 72.6 70.8 68.3 67.3 68.6 68.4 67.6 68.6 68.9 69.0 68.5 69.1 68.0 68.0 68.8 68.2 68.7 65.9 68.3 68.5 67.5 69.4 68.5 67.8 67.7 68.6 67.7 67.4 68.3 67.9 68.9 67.7 64.5 66.9 65.6 65.5 67.4 66.0 67.9 65.2 65.1 65.3 72.4 71.5 72.5 72.7 72.8 73.1 72.6 72.6 72.7 72.2 70.3 71.5 72.0 69.5 70.6 71.1 71.0 72.2 71.0 72.2 70.5 69.8 69.1 70.5 69.9 70.4 69.7 70.2 69.7 69.9 71.4 71.6 71.3 72.8 71.9 72.2 72.6 71.2 72.0 73.0 71.3 70.3 71.3 70.8 69.8 70.8 70.0 70.5 70.9 70.0
68.6 69.2 69.4 68.4 69.3 67.2 68.5 66.5 68.0 67.7 72.7 72.9 72.3 72.7 72.6 72.7 72.9 72.7 72.7 72.4 68.1 69.2 70.0 69.4 69.4 69.8 70.3 69.2 69.2 68.7 69.8 67.3 68.1 67.5 68.2 68.7 69.3 69.4 69.5 66.3 70.9 71.3 71.0 70.4 71.2 70.3 71.8 72.4 71.6 71.3 70.1 69.1 69.5 69.8 71.1 68.4 69.9 71.2 70.2 70.0 67.6 66.7 68.2 66.8 66.8 67.6 68.1 66.7 67.5 68.1 70.3 70.4 71.3 70.3 69.4 70.0 68.7 68.3 71.3 70.4 69.6 69.0 69.3 68.7 69.0 69.3 68.6 69.7 68.0 69.4 68.2 68.3 69.2 70.1 69.2 68.6 69.3 69.2 68.9 69.0 72.7 72.1 72.3 71.5 72.9 72.3 72.2 72.0 73.1 71.6 69.4 68.0 68.7 68.6 68.2 69.7 69.8 69.5 69.2 68.7 67.8 67.2 68.3 67.5 68.7 65.8 68.0 67.9 67.0 69.0 69.1 68.4 68.3 68.3 67.9 67.8 69.1 67.9 69.7 68.7 64.4 66.8 65.8 66.0 67.0 66.3 67.6 65.1 65.3 65.4 72.8 72.0 72.6 72.2 72.4 73.1 72.5 72.6 72.2 72.4 70.4 71.5 71.7 69.5 71.0 71.6 71.7 72.3 71.3 72.6 70.4 69.8 69.1 70.5 69.8 70.3 69.7 70.0 69.7 69.9 73.0 72.5 72.6 73.1 72.7 73.0 73.4 72.2 72.4 73.4 71.3 70.2 71.5 70.7 69.5 71.0 70.2 70.5 70.5 70.0
0.9653 0.9503 0.9384 0.9413 0.9288 0.9615 0.942 0.9925 0.9506 0.9496 0.9007 0.9178 0.9269 0.9164 0.9034 0.9008 0.9013 0.8843 0.9087 0.9188 0.9805 0.9579 0.9834 0.957 0.9687 0.9807 0.9648 0.9682 0.9628 0.9638 0.9607 1.0115 0.9744 0.9902 0.9854 0.9766 0.9698 0.9474 0.9494 1.007 0.9313 0.9223 0.9323 0.9538 0.9219 0.9415 0.9095 0.9055 0.9305 0.9081 0.9574 0.9814 0.9759 0.969 0.9561 0.9843 0.9729 0.9263 0.9677 0.9514 1.0065 0.9945 1.0008 1.0002 0.9914 1.0366 0.9985 1.0154 1.0044 0.9984 0.9309 0.9433 0.9182 0.9289 0.9324 0.9407 0.9516 0.9485 0.9127 0.9406 0.9605 0.9564 0.9504 0.9727 0.9546 0.9655 0.9813 0.9582 0.9804 0.9619 1.0466 1.0364 1.0069 0.9849 1.0363 1.0552 1.0369 1.0137 1.0155 1.0356 0.9332 0.9493 0.9319 0.9521 0.9384 0.9458 0.924 0.9404 0.9324 0.9663 0.9768 0.9974 0.9704 0.985 1.0083 0.981 0.9647 0.9689 0.9762 0.9883 0.9835 0.9942 0.9715 0.9791 0.9651 1.02 0.9593 0.9637 0.9898 0.9614 0.9542 0.961 0.9556 0.9542 0.9761 0.9669 0.9645 0.9634 0.9521 0.9545 1.0672 1.0165 1.0247 1.0226 1.0032 1.0241 1.0008 1.0606 1.0286 1.0315 0.909 0.9166 0.9148 0.9042 0.914 0.9125 0.9239 0.9095 0.9141 0.916 0.9384 0.9318 0.9194 0.9619 0.9476 0.9417 0.9349 0.9281 0.9472 0.9361 0.9521 0.9692 0.9903 0.9584 0.9649 0.974 0.9791 0.9661 0.992 0.9549 0.9326 0.9253 0.9515 0.9223 0.926 0.9314 0.9176 0.9422 0.9287 0.9169 0.9159 0.9349 0.9103 0.9282 0.9287 0.9156 0.9322 0.9229 0.9222 0.9266
0.962 0.9463 0.9338 0.9351 0.9204 0.9585 0.9347 0.9892 0.9467 0.9435 0.8781 0.8964 0.906 0.9012 0.8794 0.8798 0.8776 0.866 0.8924 0.891 0.9676 0.9416 0.9618 0.9404 0.9494 0.9556 0.9425 0.953 0.9479 0.9455 0.9347 0.9894 0.9541 0.9741 0.9625 0.9533 0.9515 0.9335 0.934 0.9849 0.9162 0.9096 0.9153 0.9394 0.9029 0.9298 0.8965 0.8919 0.918 0.8903 0.9483 0.973 0.9647 0.9604 0.9447 0.9765 0.9632 0.9175 0.958 0.9416 0.9858 0.9723 0.9734 0.9808 0.9758 1.0126 0.9767 0.9971 0.9805 0.9793 0.9178 0.9258 0.9026 0.9105 0.9138 0.9249 0.9353 0.9312 0.8956 0.9259 0.9529 0.9486 0.938 0.9639 0.9416 0.9576 0.9733 0.9493 0.9706 0.9515 1.002 0.9944 0.9697 0.9546 0.9898 1.0111 1.004 0.9813 0.9762 0.9897 0.9012 0.9092 0.8951 0.9142 0.9027 0.9075 0.8932 0.8988 0.898 0.9276 0.9503 0.9636 0.9449 0.9545 0.9733 0.9464 0.9348 0.9378 0.9445 0.954 0.9738 0.9819 0.9571 0.965 0.9508 1.0079 0.9484 0.9462 0.9777 0.9465 0.9234 0.9348 0.9275 0.9273 0.9465 0.9449 0.9396 0.9398 0.9221 0.928 1.0586 1.0077 1.0167 1.0136 0.9938 1.0154 0.993 1.0536 1.0183 1.024 0.888 0.8864 0.8854 0.8822 0.8908 0.8888 0.8962 0.885 0.8911 0.8951 0.9238 0.9171 0.8998 0.9495 0.9348 0.9275 0.9182 0.9103 0.9297 0.9176 0.944 0.9645 0.9864 0.9524 0.9579 0.9667 0.9732 0.9587 0.9874 0.9486 0.901 0.8952 0.9218 0.9029 0.8923 0.9089 0.8937 0.9161 0.9014 0.8978 0.8998 0.9132 0.8921 0.9093 0.9111 0.8958 0.9113 0.9051 0.906 0.9097
68.5 68.7 69.5 68.9 70.4 67.7 69.2 66.8 68.5 67.8 72.9 72.6 72.0 72.3 72.7 72.7 72.9 72.6 72.9 72.4 69.5 70.1 69.8 70.0 70.4 70.0 70.7 69.9 69.6 69.7 70.4 67.8 69.1 68.1 68.3 69.0 68.9 69.2 69.6 67.5 72.0 71.4 71.4 70.5 71.4 70.6 72.0 72.8 71.7 71.9 70.0 69.1 69.5 69.8 70.9 68.4 69.7 71.4 69.9 70.2 67.3 66.9 67.9 67.2 67.2 67.3 68.2 66.8 67.3 68.0 70.3 70.3 70.6 70.9 69.9 70.1 68.6 68.3 71.3 69.9 69.1 69.2 69.4 68.3 69.0 69.2 69.3 69.5 67.9 69.4 68.6 67.8 69.5 70.3 68.6 67.5 69.4 68.7 69.1 67.8 71.7 72.1 71.5 71.0 71.4 71.0 71.8 71.4 72.6 70.8 68.3 67.3 68.6 68.4 67.6 68.6 68.9 69.0 68.5 69.1 68.0 68.0 68.8 68.2 68.7 65.9 68.3 68.5 67.5 69.4 68.5 67.8 67.7 68.6 67.7 67.4 68.3 67.9 68.9 67.7 64.5 66.9 65.6 65.5 67.4 66.0 67.9 65.2 65.1 65.3 72.4 71.5 72.5 72.7 72.8 73.1 72.6 72.6 72.7 72.2 70.3 71.5 72.0 69.5 70.6 71.1 71.0 72.2 71.0 72.2 70.5 69.8 69.1 70.5 69.9 70.4 69.7 70.2 69.7 69.9 71.4 71.6 71.3 72.8 71.9 72.2 72.6 71.2 72.0 73.0 71.3 70.3 71.3 70.8 69.8 70.8 70.0 70.5 70.9 70.0
68.5 69.0 69.4 68.5 69.5 67.4 68.6 66.8 67.9 68.0 72.7 72.3 71.9 72.2 72.4 72.6 72.7 72.2 72.4 72.0 68.3 69.5 69.8 69.3 69.3 69.7 70.3 69.0 68.9 68.5 71.4 68.7 70.0 68.6 69.8 70.2 69.8 70.2 70.6 67.7 71.1 71.4 71.3 70.4 71.4 70.5 72.0 72.5 71.8 71.5 70.5 69.8 70.0 70.3 71.3 69.1 70.2 71.5 70.4 70.5 67.5 67.4 68.5 67.1 67.6 67.7 68.3 67.3 67.7 68.0 70.0 70.4 71.1 70.5 69.2 70.0 68.9 68.5 71.0 70.8 69.5 69.2 69.7 68.6 69.1 69.4 68.9 69.5 68.0 69.7 69.1 69.1 69.6 70.6 69.5 69.3 69.2 69.1 69.3 69.7 72.6 72.3 72.5 72.0 72.8 72.4 72.3 71.8 73.3 72.0 69.1 67.8 68.8 68.9 68.7 69.5 69.6 69.8 69.6 69.1 67.3 67.4 68.5 67.7 68.8 65.8 68.0 68.2 67.1 68.9 69.5 68.4 68.7 69.1 68.1 68.1 69.0 68.4 69.9 69.0 64.9 66.8 66.1 66.3 67.1 66.2 67.6 65.8 65.5 65.3 72.6 71.8 72.3 72.3 72.8 72.6 72.2 72.7 72.5 72.5 70.1 71.2 71.7 69.3 70.8 71.1 71.0 71.8 71.7 72.2 70.2 70.0 69.3 70.5 69.8 70.4 69.5 70.1 69.8 70.1 72.7 72.6 72.5 73.0 72.9 72.8 73.1 72.3 72.6 72.9 71.5 70.8 72.0 71.2 70.4 71.3 70.7 70.7 71.0 70.3
0.9653 0.9503 0.9384 0.9413 0.9288 0.9615 0.942 0.9925 0.9506 0.9496 0.9007 0.9178 0.9269 0.9164 0.9034 0.9008 0.9013 0.8843 0.9087 0.9188 0.9805 0.9579 0.9834 0.957 0.9687 0.9807 0.9648 0.9682 0.9628 0.9638 0.9607 1.0115 0.9744 0.9902 0.9854 0.9766 0.9698 0.9474 0.9494 1.007 0.9313 0.9223 0.9323 0.9538 0.9219 0.9415 0.9095 0.9055 0.9305 0.9081 0.9574 0.9814 0.9759 0.969 0.9561 0.9843 0.9729 0.9263 0.9677 0.9514 1.0065 0.9945 1.0008 1.0002 0.9914 1.0366 0.9985 1.0154 1.0044 0.9984 0.9309 0.9433 0.9182 0.9289 0.9324 0.9407 0.9516 0.9485 0.9127 0.9406 0.9605 0.9564 0.9504 0.9727 0.9546 0.9655 0.9813 0.9582 0.9804 0.9619 1.0466 1.0364 1.0069 0.9849 1.0363 1.0552 1.0369 1.0137 1.0155 1.0356 0.9332 0.9493 0.9319 0.9521 0.9384 0.9458 0.924 0.9404 0.9324 0.9663 0.9768 0.9974 0.9704 0.985 1.0083 0.981 0.9647 0.9689 0.9762 0.9883 0.9835 0.9942 0.9715 0.9791 0.9651 1.02 0.9593 0.9637 0.9898 0.9614 0.9542 0.961 0.9556 0.9542 0.9761 0.9669 0.9645 0.9634 0.9521 0.9545 1.0672 1.0165 1.0247 1.0226 1.0032 1.0241 1.0008 1.0606 1.0286 1.0315 0.909 0.9166 0.9148 0.9042 0.914 0.9125 0.9239 0.9095 0.9141 0.916 0.9384 0.9318 0.9194 0.9619 0.9476 0.9417 0.9349 0.9281 0.9472 0.9361 0.9521 0.9692 0.9903 0.9584 0.9649 0.974 0.9791 0.9661 0.992 0.9549 0.9326 0.9253 0.9515 0.9223 0.926 0.9314 0.9176 0.9422 0.9287 0.9169 0.9159 0.9349 0.9103 0.9282 0.9287 0.9156 0.9322 0.9229 0.9222 0.9266
0.9592 0.9426 0.9306 0.9316 0.9183 0.9561 0.9319 0.9863 0.9446 0.941 0.8743 0.8909 0.9013 0.8972 0.8746 0.8747 0.8721 0.8613 0.887 0.8859 0.9629 0.937 0.9573 0.9354 0.9444 0.951 0.9373 0.948 0.9428 0.9401 0.9321 0.9831 0.9505 0.9699 0.9578 0.9494 0.9476 0.9313 0.9306 0.98 0.9128 0.9055 0.9116 0.9356 0.8998 0.9275 0.8933 0.89 0.9117 0.8866 0.9469 0.9708 0.9637 0.9585 0.9422 0.9755 0.961 0.9153 0.9573 0.94 0.9796 0.9682 0.9682 0.9775 0.9715 1.0073 0.9715 0.9899 0.9751 0.9752 0.9189 0.927 0.9034 0.9126 0.9136 0.9246 0.937 0.9317 0.896 0.9255 0.9517 0.9469 0.9357 0.9627 0.9396 0.9556 0.9691 0.9463 0.9691 0.9493 0.9957 0.987 0.9623 0.9486 0.9823 1.0076 0.9969 0.9741 0.9705 0.9835 0.9046 0.9122 0.8982 0.9198 0.904 0.9087 0.8985 0.9038 0.9007 0.9281 0.9492 0.9607 0.9419 0.9549 0.9695 0.9446 0.9361 0.9384 0.9435 0.9503 0.9741 0.9822 0.9578 0.9647 0.951 1.0078 0.9497 0.9464 0.9782 0.9471 0.9234 0.9338 0.9274 0.9261 0.9465 0.9438 0.9388 0.939 0.9208 0.9277 1.0556 1.0055 1.014 1.0099 0.9913 1.0126 0.9903 1.0512 1.0157 1.0213 0.8853 0.8857 0.8822 0.877 0.8866 0.8848 0.8934 0.8811 0.8878 0.8919 0.9233 0.9155 0.8989 0.9483 0.9345 0.9261 0.9175 0.9092 0.9285 0.9167 0.9395 0.9595 0.9811 0.9469 0.9522 0.9625 0.9692 0.9539 0.9836 0.943 0.8978 0.891 0.9184 0.8993 0.8902 0.9047 0.8909 0.9105 0.898 0.8935 0.8961 0.9124 0.8892 0.9072 0.9073 0.8925 0.9112 0.9017 0.9027 0.9068
